,MARC
0,3
1,3
2,3
3,3
4,3
5,1
6,1
7,3
8,1
9,1
10,1
11,1
12,3
13,1
14,3
15,3
16,1
17,3
18,3
19,3
20,3
21,2
22,1
23,1
24,1
25,1
26,1
27,2
28,1
29,3
30,1
31,1
32,1
33,2
34,1
35,1
36,3
37,1
38,1
39,3
40,1
41,3
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,2
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,2
61,1
62,1
63,1
64,3
65,1
66,2
67,1
68,1
69,1
70,1
71,2
72,1
73,1
74,1
75,1
76,2
77,1
78,3
79,1
80,1
81,2
82,3
83,1
84,2
85,1
86,2
87,1
88,1
89,2
90,1
91,3
92,1
93,1
94,3
95,1
96,2
97,2
98,1
99,3
100,3
101,3
102,3
103,1
104,3
105,3
106,1
107,3
108,1
109,1
110,1
111,1
112,3
113,3
114,1
115,1
116,2
117,3
118,3
119,3
120,1
121,3
122,1
123,3
124,3
125,3
126,3
127,3
128,3
129,3
130,3
131,3
132,3
133,3
134,3
135,3
136,1
137,3
138,1
139,3
140,3
141,1
142,1
143,1
144,1
145,3
146,2
147,3
148,2
149,1
150,1
151,1
152,1
153,1
154,2
155,1
156,1
157,1
158,2
159,2
160,3
161,1
162,2
163,1
164,1
165,3
166,2
167,3
168,3
169,1
170,1
171,3
172,3
173,3
174,3
175,3
176,3
177,1
178,3
179,3
180,1
181,3
182,2
183,1
184,3
185,3
186,1
187,1
188,1
189,1
190,1
191,3
192,1
193,3
194,3
195,1
196,3
197,3
198,1
199,3
200,1
201,1
202,3
203,1
204,2
205,1
206,3
207,3
208,1
209,1
210,2
211,1
212,1
213,3
214,1
215,1
216,3
217,1
218,1
219,1
220,1
221,1
222,1
223,1
224,1
225,3
226,1
227,1
228,1
229,1
230,3
231,1
232,1
233,1
234,1
235,1
236,1
237,3
238,1
239,1
240,1
241,3
242,1
243,1
244,2
245,1
246,2
247,3
248,1
249,3
250,1
251,3
252,3
253,3
254,3
255,3
256,3
257,3
258,1
259,1
260,3
261,1
262,1
263,1
264,1
265,3
266,1
267,1
268,3
269,1
270,1
271,1
272,1
273,1
274,1
275,1
276,3
277,3
278,1
279,3
280,1
281,3
282,3
283,3
284,3
285,1
286,1
287,3
288,1
289,1
290,3
291,3
292,3
293,3
294,3
295,1
296,3
297,3
298,1
299,1
300,1
301,3
302,1
303,1
304,1
305,3
306,2
307,2
308,1
309,2
310,1
311,1
312,1
313,3
314,3
315,2
316,3
317,1
318,3
319,3
320,3
321,3
322,3
323,3
324,3
325,3
326,3
327,3
328,3
329,1
330,3
331,3
332,3
333,3
334,1
335,1
336,1
337,2
338,3
339,3
340,3
341,2
342,3
343,2
344,2
345,1
346,1
347,3
348,3
349,3
350,3
351,1
352,3
353,1
354,1
355,1
356,1
357,3
358,3
359,2
360,3
361,1
362,1
363,1
364,1
365,3
366,1
367,3
368,3
369,3
370,1
371,3
372,1
373,1
374,3
375,2
376,3
377,3
378,3
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,3
397,3
398,1
399,2
400,3
401,1
402,1
403,3
404,1
405,1
406,3
407,3
408,1
409,1
410,3
411,1
412,1
413,3
414,1
415,3
416,1
417,3
418,3
419,3
420,3
421,3
422,3
423,3
424,3
425,3
426,3
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,3
435,1
436,1
437,3
438,3
439,1
440,1
441,1
442,1
443,1
444,2
445,1
446,1
447,1
448,1
449,1
450,2
451,1
452,1
453,1
454,1
455,2
456,2
457,1
458,1
459,3
460,1
461,1
462,1
463,2
464,1
465,1
466,1
467,1
468,2
469,3
470,1
471,1
472,3
473,3
474,3
475,3
476,2
477,1
478,3
479,3
480,3
481,3
482,3
483,3
484,2
485,1
486,3
487,3
488,1
489,1
490,1
491,3
492,1
493,1
494,1
495,3
496,3
497,2
498,1
499,1
500,1
501,1
502,1
503,1
504,3
505,1
506,2
507,1
508,1
509,3
510,1
511,1
512,1
513,1
514,1
515,3
516,1
517,1
518,2
519,1
520,3
521,3
522,3
523,1
524,1
525,3
526,3
527,3
528,3
529,1
530,3
531,3
532,3
533,3
534,3
535,3
536,1
537,3
538,3
539,3
540,3
541,3
542,3
543,3
544,1
545,1
546,3
547,1
548,1
549,3
550,1
551,3
552,1
553,3
554,3
555,3
556,1
557,1
558,1
559,1
560,1
561,3
562,3
563,3
564,1
565,1
566,1
567,3
568,3
569,3
570,1
571,2
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,3
580,1
581,3
582,1
583,1
584,3
585,1
586,1
587,3
588,1
589,3
590,1
591,1
592,3
593,1
594,1
595,3
596,1
597,1
598,2
599,1
600,3
601,1
602,1
603,1
604,1
605,1
606,1
607,2
608,3
609,1
610,1
611,1
612,1
613,1
614,3
615,3
616,1
617,1
618,1
619,3
620,3
621,1
622,3
623,3
624,1
625,3
626,1
627,3
628,1
629,1
630,1
631,3
632,1
633,1
634,1
635,3
636,1
637,1
638,1
639,3
640,1
641,1
642,3
643,3
644,2
645,3
646,3
647,1
648,3
649,1
650,3
651,3
652,3
653,1
654,1
655,3
656,3
657,3
658,3
659,3
660,3
661,3
662,3
663,3
664,3
665,3
666,1
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,1
685,3
686,1
687,3
688,3
689,1
690,1
691,3
692,1
693,1
694,1
695,1
696,3
697,3
698,1
699,2
700,3
701,1
702,1
703,1
704,1
705,3
706,1
707,1
708,1
709,1
710,1
711,3
712,1
713,1
714,1
715,1
716,1
717,3
718,3
719,3
720,1
721,1
722,3
723,1
724,3
725,1
726,1
727,1
728,3
729,1
730,1
731,1
732,3
733,2
734,2
735,3
736,1
737,1
738,3
739,1
740,1
741,1
742,2
743,2
744,3
745,1
746,1
747,3
748,1
749,1
750,1
751,1
752,2
753,2
754,1
755,2
756,3
757,1
758,2
759,1
760,1
761,3
762,1
763,3
764,3
765,3
766,1
767,3
768,3
769,1
770,3
771,3
772,2
773,3
774,3
775,1
776,3
777,3
778,1
779,3
780,1
781,1
782,3
783,3
784,3
785,3
786,1
787,1
788,3
789,3
790,1
791,3
792,3
793,3
794,3
795,1
796,3
797,3
798,3
799,3
800,3
801,3
802,3
803,3
804,1
805,3
806,3
807,3
808,1
809,3
810,3
811,1
812,1
813,3
814,3
815,1
816,1
817,1
818,1
819,2
820,1
821,1
822,1
823,3
824,1
825,1
826,1
827,1
828,1
829,3
830,1
831,3
832,1
833,2
834,1
835,2
836,2
837,3
838,3
839,1
840,1
841,1
842,2
843,3
844,1
845,2
846,1
847,3
848,1
849,1
850,2
851,3
852,3
853,1
854,1
855,1
856,3
857,1
858,3
859,1
860,1
861,1
862,1
863,3
864,1
865,3
866,1
867,1
868,3
869,1
870,3
871,1
872,1
873,1
874,2
875,2
876,1
877,3
878,2
879,1
880,3
881,2
882,1
883,1
884,1
885,3
886,3
887,2
888,3
889,1
890,2
891,1
892,2
893,3
894,2
895,2
896,3
897,1
898,1
899,3
900,3
901,1
902,3
903,3
904,2
905,1
906,2
907,1
908,3
909,1
910,3
911,3
912,1
913,3
914,3
915,1
916,1
917,1
918,3
919,3
920,1
921,1
922,1
923,1
924,1
925,3
926,2
927,3
928,3
929,1
930,3
931,3
932,3
933,2
934,1
935,1
936,3
937,1
938,3
939,3
940,1
941,3
942,1
943,1
944,3
945,3
946,3
947,1
948,1
949,3
950,3
951,1
952,1
953,1
954,2
955,1
956,2
957,1
958,3
959,3
960,3
961,3
962,1
963,3
964,2
965,3
966,1
967,3
968,3
969,3
970,1
971,3
972,3
973,3
974,1
975,3
976,3
977,1
978,2
979,1
980,3
981,3
982,3
983,3
984,3
985,3
986,1
987,1
988,3
989,1
990,1
991,3
992,3
993,1
994,3
995,3
996,1
997,3
998,3
999,3
1000,3
1001,3
1002,3
1003,3
1004,3
1005,3
1006,1
1007,3
1008,3
1009,3
1010,3
1011,3
1012,3
1013,3
1014,3
1015,3
1016,3
1017,3
1018,3
1019,3
1020,3
1021,3
1022,3
1023,3
1024,1
1025,3
1026,3
1027,3
1028,3
1029,3
1030,3
1031,3
1032,3
1033,3
1034,3
1035,3
1036,3
1037,3
1038,3
1039,3
1040,3
1041,1
1042,1
1043,3
1044,3
1045,3
1046,3
1047,3
1048,3
1049,1
1050,3
1051,3
1052,1
1053,1
1054,1
1055,1
1056,3
1057,3
1058,3
1059,1
1060,1
1061,2
1062,1
1063,2
1064,1
1065,3
1066,1
1067,3
1068,3
1069,3
1070,3
1071,3
1072,1
1073,1
1074,1
1075,1
1076,3
1077,1
1078,3
1079,1
1080,1
1081,1
1082,3
1083,1
1084,1
1085,1
1086,3
1087,1
1088,1
1089,1
1090,1
1091,2
1092,1
1093,1
1094,1
1095,1
1096,1
1097,2
1098,3
1099,1
1100,2
1101,3
1102,3
1103,1
1104,3
1105,1
1106,1
1107,3
1108,3
1109,1
1110,2
1111,1
1112,1
1113,3
1114,1
1115,1
1116,1
1117,3
1118,2
1119,1
1120,1
1121,1
1122,3
1123,1
1124,1
1125,1
1126,1
1127,1
1128,1
1129,2
1130,1
1131,3
1132,1
1133,1
1134,1
1135,2
1136,1
1137,1
1138,1
1139,1
1140,3
1141,1
1142,1
1143,1
1144,1
1145,3
1146,1
1147,3
1148,1
1149,1
1150,1
1151,1
1152,2
1153,1
1154,3
1155,1
1156,2
1157,3
1158,1
1159,3
1160,1
1161,3
1162,2
1163,1
1164,3
1165,3
1166,3
1167,3
1168,3
1169,3
1170,3
1171,3
1172,3
1173,3
1174,3
1175,3
1176,3
1177,3
1178,3
1179,3
1180,1
1181,3
1182,3
1183,3
1184,3
1185,3
1186,3
1187,3
1188,3
1189,3
1190,3
1191,3
1192,3
1193,3
1194,3
1195,3
1196,3
1197,3
1198,3
1199,3
1200,3
1201,1
1202,3
1203,1
1204,3
1205,1
1206,3
1207,3
1208,1
1209,3
1210,3
1211,1
1212,1
1213,1
1214,1
1215,3
1216,2
1217,1
1218,3
1219,1
1220,1
1221,1
1222,1
1223,1
1224,3
1225,1
1226,1
1227,1
1228,1
1229,1
1230,1
1231,1
1232,1
1233,1
1234,2
1235,1
1236,1
1237,3
1238,1
1239,3
1240,1
1241,1
1242,3
1243,3
1244,3
1245,3
1246,1
1247,2
1248,3
1249,3
1250,3
1251,3
1252,3
1253,1
1254,3
1255,3
1256,3
1257,3
1258,3
1259,2
1260,1
1261,3
1262,3
1263,3
1264,1
1265,1
1266,1
1267,1
1268,1
1269,1
1270,1
1271,1
1272,3
1273,1
1274,1
1275,3
1276,2
1277,1
1278,3
1279,1
1280,1
1281,3
1282,1
1283,2
1284,1
1285,1
1286,1
1287,1
1288,1
1289,1
1290,1
1291,1
1292,1
1293,1
1294,1
1295,3
1296,1
1297,1
1298,3
1299,3
1300,3
1301,1
1302,3
1303,1
1304,1
1305,1
1306,2
1307,1
1308,3
1309,2
1310,3
1311,1
1312,3
1313,3
1314,3
1315,3
1316,3
1317,3
1318,3
1319,3
1320,3
1321,3
1322,1
1323,3
1324,1
1325,3
1326,1
1327,1
1328,2
1329,1
1330,1
1331,1
1332,1
1333,1
1334,3
1335,1
1336,1
1337,2
1338,3
1339,3
1340,3
1341,2
1342,1
1343,1
1344,1
1345,1
1346,1
1347,1
1348,3
1349,3
1350,3
1351,1
1352,3
1353,3
1354,1
1355,1
1356,3
1357,1
1358,1
1359,1
1360,1
1361,1
1362,2
1363,1
1364,1
1365,1
1366,1
1367,1
1368,1
1369,1
1370,3
1371,3
1372,3
1373,3
1374,3
1375,3
1376,3
1377,3
1378,3
1379,3
1380,1
1381,3
1382,1
1383,3
1384,1
1385,3
1386,3
1387,1
1388,1
1389,3
1390,3
1391,2
1392,1
1393,1
1394,1
1395,1
1396,1
1397,1
1398,1
1399,3
1400,1
1401,1
1402,1
1403,1
1404,1
1405,1
1406,1
1407,1
1408,1
1409,3
1410,1
1411,1
1412,3
1413,1
1414,1
1415,1
1416,1
1417,1
1418,3
1419,3
1420,1
1421,1
1422,3
1423,3
1424,1
1425,3
1426,3
1427,3
1428,3
1429,3
1430,3
1431,3
1432,3
1433,3
1434,3
1435,3
1436,3
1437,3
1438,1
1439,1
1440,1
1441,1
1442,3
1443,1
1444,3
1445,1
1446,1
1447,1
1448,1
1449,1
1450,1
1451,1
1452,1
1453,2
1454,3
1455,1
1456,1
1457,2
1458,1
1459,3
1460,1
1461,1
1462,1
1463,1
1464,1
1465,3
1466,1
1467,1
1468,1
1469,1
1470,2
1471,1
1472,3
1473,1
1474,1
1475,1
1476,3
1477,3
1478,1
1479,3
1480,3
1481,1
1482,3
1483,3
1484,1
1485,3
1486,3
1487,3
1488,1
1489,3
1490,3
1491,3
1492,1
1493,3
1494,1
1495,3
1496,3
1497,3
1498,1
1499,1
1500,1
1501,3
1502,1
1503,3
1504,3
1505,1
1506,1
1507,1
1508,1
1509,1
1510,1
1511,1
1512,1
1513,3
1514,1
1515,3
1516,2
1517,1
1518,3
1519,1
1520,3
1521,1
1522,1
1523,3
1524,1
1525,1
1526,1
1527,1
1528,1
1529,3
1530,1
1531,3
1532,3
1533,1
1534,3
1535,1
1536,1
1537,2
1538,2
1539,1
1540,1
1541,3
1542,1
1543,1
1544,2
1545,3
1546,2
1547,3
1548,1
1549,3
1550,3
1551,1
1552,3
1553,1
1554,1
1555,3
1556,1
1557,3
1558,3
1559,3
1560,1
1561,1
1562,1
1563,1
1564,3
1565,1
1566,1
1567,2
1568,1
1569,1
1570,3
1571,3
1572,3
1573,3
1574,3
1575,3
1576,3
1577,3
1578,3
1579,3
1580,3
1581,3
1582,3
1583,3
1584,3
1585,3
1586,2
1587,3
1588,1
1589,3
1590,1
1591,1
1592,3
1593,3
1594,1
1595,3
1596,3
1597,1
1598,1
1599,1
1600,1
1601,3
1602,3
1603,3
1604,1
1605,1
1606,3
1607,1
1608,3
1609,1
1610,1
1611,3
1612,1
1613,1
1614,1
1615,1
1616,1
1617,1
1618,1
1619,1
1620,1
1621,3
1622,1
1623,1
1624,3
1625,1
1626,1
1627,1
1628,1
1629,1
1630,3
1631,1
1632,2
1633,1
1634,1
1635,1
1636,3
1637,1
1638,1
1639,1
1640,1
1641,3
1642,1
1643,3
1644,2
1645,3
1646,2
1647,1
1648,2
1649,3
1650,1
1651,1
1652,1
1653,1
1654,1
1655,2
1656,1
1657,1
1658,1
1659,1
1660,1
1661,2
1662,1
1663,1
1664,1
1665,3
1666,3
1667,1
1668,3
1669,1
1670,1
1671,1
1672,1
1673,1
1674,3
1675,1
1676,1
1677,3
1678,3
1679,3
1680,1
1681,3
1682,1
1683,1
1684,1
1685,1
1686,2
1687,1
1688,1
1689,1
1690,1
1691,1
1692,1
1693,1
1694,1
1695,3
1696,1
1697,3
1698,1
1699,1
1700,1
1701,3
1702,1
1703,3
1704,3
1705,1
1706,1
1707,1
1708,3
1709,1
1710,1
1711,2
1712,1
1713,1
1714,3
1715,3
1716,1
1717,1
1718,1
1719,3
1720,1
1721,3
1722,1
1723,1
1724,1
1725,3
1726,3
1727,1
1728,3
1729,3
1730,3
1731,3
1732,3
1733,3
1734,1
1735,3
1736,3
1737,3
1738,3
1739,3
1740,3
1741,3
1742,3
1743,3
1744,3
1745,3
1746,3
1747,3
1748,3
1749,3
1750,2
1751,3
1752,1
1753,3
1754,1
1755,1
1756,1
1757,1
1758,1
1759,1
1760,3
1761,3
1762,1
1763,1
1764,1
1765,2
1766,3
1767,3
1768,1
1769,1
1770,1
1771,1
1772,1
1773,1
1774,3
1775,1
1776,1
1777,1
1778,1
1779,1
1780,1
1781,3
1782,3
1783,1
1784,1
1785,3
1786,1
1787,1
1788,1
1789,3
1790,1
1791,3
1792,3
1793,3
1794,3
1795,3
1796,3
1797,3
1798,3
1799,3
1800,3
1801,3
1802,1
1803,1
1804,1
1805,1
1806,1
1807,1
1808,3
1809,3
1810,3
1811,3
1812,1
1813,1
1814,1
1815,1
1816,1
1817,1
1818,1
1819,1
1820,1
1821,1
1822,1
1823,1
1824,1
1825,3
1826,3
1827,3
1828,3
1829,1
1830,1
1831,1
1832,1
1833,2
1834,1
1835,1
1836,1
1837,1
1838,1
1839,1
1840,1
1841,1
1842,3
1843,1
1844,1
1845,1
1846,1
1847,1
1848,3
1849,1
1850,1
1851,1
1852,1
1853,1
1854,2
1855,1
1856,1
1857,1
1858,1
1859,1
1860,1
1861,1
1862,2
1863,3
1864,2
1865,1
1866,1
1867,1
1868,1
1869,1
1870,3
1871,1
1872,3
1873,3
1874,3
1875,3
1876,3
1877,3
1878,3
1879,3
1880,3
1881,3
1882,1
1883,3
1884,3
1885,3
1886,1
1887,3
1888,1
1889,3
1890,1
1891,3
1892,3
1893,2
1894,1
1895,2
1896,1
1897,3
1898,3
1899,3
1900,3
1901,3
1902,3
1903,3
1904,1
1905,3
1906,1
1907,3
1908,1
1909,1
1910,1
1911,1
1912,1
1913,3
1914,3
1915,1
1916,1
1917,1
1918,1
1919,1
1920,1
1921,1
1922,1
1923,1
1924,1
1925,3
1926,1
1927,2
1928,1
1929,3
1930,3
1931,3
1932,3
1933,1
1934,1
1935,3
1936,1
1937,1
1938,3
1939,3
1940,1
1941,1
1942,3
1943,1
1944,1
1945,1
1946,1
1947,2
1948,1
1949,3
1950,3
1951,1
1952,1
1953,1
1954,1
1955,3
1956,3
1957,3
1958,1
1959,1
1960,2
1961,2
1962,1
1963,2
1964,1
1965,1
1966,1
1967,3
1968,3
1969,1
1970,1
1971,3
1972,1
1973,3
1974,3
1975,3
1976,1
1977,1
1978,3
1979,1
1980,3
1981,3
1982,1
1983,1
1984,3
1985,1
1986,2
1987,1
1988,1
1989,1
1990,1
1991,1
1992,1
1993,1
1994,3
1995,1
1996,1
1997,1
1998,2
1999,2
2000,2
2001,1
2002,1
2003,1
2004,1
2005,1
2006,1
2007,1
2008,3
2009,1
2010,3
2011,3
2012,1
2013,3
2014,1
2015,3
2016,1
2017,1
2018,3
2019,2
2020,2
2021,3
2022,3
2023,1
2024,3
2025,3
2026,1
2027,3
2028,3
2029,3
2030,3
2031,3
2032,3
2033,3
2034,3
2035,3
2036,1
2037,3
2038,3
2039,1
2040,1
2041,3
2042,3
2043,3
2044,3
2045,3
2046,3
2047,3
2048,3
2049,3
2050,3
2051,3
2052,3
2053,3
2054,3
2055,3
2056,3
2057,3
2058,3
2059,3
2060,3
2061,3
2062,3
2063,1
2064,1
2065,1
2066,1
2067,1
2068,3
2069,3
2070,3
2071,3
2072,3
2073,1
2074,1
2075,1
2076,1
2077,1
2078,1
2079,1
2080,1
2081,1
2082,2
2083,3
2084,3
2085,1
2086,1
2087,3
2088,1
2089,2
2090,1
2091,1
2092,1
2093,1
2094,1
2095,1
2096,1
2097,1
2098,1
2099,1
2100,1
2101,1
2102,3
2103,1
2104,1
2105,1
2106,1
2107,1
2108,1
2109,1
2110,3
2111,1
2112,1
2113,2
2114,1
2115,1
2116,1
2117,1
2118,3
2119,3
2120,1
2121,1
2122,3
2123,1
2124,3
2125,3
2126,1
2127,3
2128,3
2129,1
2130,3
2131,3
2132,1
2133,3
2134,3
2135,3
2136,1
2137,3
2138,3
2139,3
2140,3
2141,3
2142,3
2143,3
2144,1
2145,1
2146,3
2147,1
2148,3
2149,1
2150,1
2151,1
2152,1
2153,1
2154,1
2155,1
2156,1
2157,1
2158,2
2159,1
2160,2
2161,1
2162,2
2163,1
2164,1
2165,1
2166,1
2167,1
2168,1
2169,3
2170,1
2171,3
2172,3
2173,3
2174,3
2175,3
2176,3
2177,3
2178,1
2179,1
2180,2
2181,3
2182,3
2183,1
2184,1
2185,1
2186,1
2187,1
2188,3
2189,1
2190,3
2191,3
2192,1
2193,1
2194,3
2195,3
2196,3
2197,3
2198,3
2199,3
2200,3
2201,3
2202,1
2203,1
2204,3
2205,3
2206,2
2207,3
2208,2
2209,1
2210,1
2211,1
2212,1
2213,3
2214,3
2215,3
2216,1
2217,3
2218,1
2219,3
2220,3
2221,3
2222,3
2223,3
2224,3
2225,3
2226,1
2227,3
2228,1
2229,3
2230,3
2231,3
2232,1
2233,3
2234,1
2235,3
2236,1
2237,1
2238,1
2239,1
2240,1
2241,1
2242,3
2243,1
2244,1
2245,1
2246,1
2247,2
2248,1
2249,1
2250,1
2251,1
2252,3
2253,1
2254,1
2255,1
2256,1
2257,3
2258,3
2259,1
2260,3
2261,1
2262,1
2263,3
2264,3
2265,3
2266,1
2267,3
2268,3
2269,3
2270,3
2271,3
2272,3
2273,3
2274,3
2275,3
2276,3
2277,1
2278,1
2279,1
2280,1
2281,3
2282,2
2283,1
2284,3
2285,1
2286,1
2287,1
2288,1
2289,1
2290,1
2291,1
2292,1
2293,2
2294,1
2295,3
2296,1
2297,1
2298,1
2299,1
2300,1
2301,1
2302,3
2303,1
2304,3
2305,1
2306,2
2307,1
2308,3
2309,3
2310,3
2311,1
2312,1
2313,3
2314,1
2315,3
2316,3
2317,3
2318,3
2319,3
2320,1
2321,3
2322,3
2323,1
2324,1
2325,3
2326,3
2327,3
2328,3
2329,3
2330,3
2331,2
2332,2
2333,3
2334,3
2335,3
2336,3
2337,2
2338,1
2339,1
2340,1
2341,1
2342,3
2343,2
2344,1
2345,1
2346,1
2347,1
2348,1
2349,2
2350,2
2351,2
2352,1
2353,3
2354,1
2355,1
2356,1
2357,1
2358,3
2359,2
2360,3
2361,1
2362,3
2363,3
2364,3
2365,2
2366,1
2367,2
2368,3
2369,3
2370,1
2371,1
2372,1
2373,2
2374,3
2375,3
2376,2
2377,1
2378,3
2379,1
2380,2
2381,3
2382,3
2383,3
2384,3
2385,3
2386,3
2387,2
2388,3
2389,1
2390,2
2391,2
2392,1
2393,1
2394,1
2395,3
2396,3
2397,1
2398,1
2399,1
2400,3
2401,2
2402,3
2403,1
2404,1
2405,1
2406,1
2407,2
2408,1
2409,3
2410,1
2411,3
2412,3
2413,2
2414,2
2415,1
2416,3
2417,3
2418,1
2419,1
2420,1
2421,1
2422,1
2423,3
2424,1
2425,1
2426,1
2427,3
2428,3
2429,2
2430,3
2431,3
2432,3
2433,3
2434,3
2435,3
2436,3
2437,3
2438,1
2439,3
2440,1
2441,3
2442,1
2443,3
2444,3
2445,1
2446,1
2447,1
2448,1
2449,1
2450,3
2451,2
2452,3
2453,3
2454,2
2455,2
2456,1
2457,3
2458,3
2459,3
2460,1
2461,1
2462,1
2463,1
2464,3
2465,1
2466,1
2467,3
2468,1
2469,1
2470,1
2471,3
2472,1
2473,2
2474,1
2475,1
2476,2
2477,3
2478,3
2479,1
2480,3
2481,1
2482,1
2483,1
2484,1
2485,3
2486,1
2487,1
2488,1
2489,2
2490,1
2491,2
2492,1
2493,1
2494,1
2495,2
2496,1
2497,1
2498,1
2499,1
2500,1
2501,1
2502,3
2503,1
2504,1
2505,3
2506,1
2507,1
2508,1
2509,1
2510,1
2511,1
2512,1
2513,1
2514,2
2515,1
2516,1
2517,1
2518,1
2519,3
2520,1
2521,3
2522,2
2523,3
2524,2
2525,1
2526,3
2527,1
2528,1
2529,1
2530,1
2531,1
2532,1
2533,1
2534,1
2535,3
2536,3
2537,1
2538,1
2539,1
2540,3
2541,2
2542,1
2543,3
2544,3
2545,3
2546,3
2547,3
2548,3
2549,3
2550,3
2551,3
2552,3
2553,3
2554,3
2555,3
2556,3
2557,1
2558,3
2559,3
2560,1
2561,1
2562,3
2563,1
2564,3
2565,2
2566,1
2567,1
2568,3
2569,3
2570,1
2571,1
2572,1
2573,1
2574,3
2575,3
2576,3
2577,3
2578,3
2579,3
2580,1
2581,3
2582,1
2583,3
2584,1
2585,3
2586,1
2587,1
2588,1
2589,1
2590,1
2591,2
2592,1
2593,3
2594,2
2595,3
2596,1
2597,1
2598,3
2599,1
2600,3
2601,1
2602,1
2603,3
2604,3
2605,3
2606,3
2607,3
2608,3
2609,3
2610,1
2611,1
2612,3
2613,1
2614,1
2615,3
2616,1
2617,3
2618,1
2619,1
2620,2
2621,3
2622,3
2623,2
2624,1
2625,1
2626,1
2627,1
2628,1
2629,1
2630,1
2631,2
2632,3
2633,1
2634,3
2635,1
2636,2
2637,1
2638,1
2639,3
2640,3
2641,1
2642,1
2643,1
2644,1
2645,3
2646,1
2647,3
2648,1
2649,3
2650,3
2651,3
2652,3
2653,3
2654,3
2655,3
2656,3
2657,3
2658,3
2659,3
2660,1
2661,1
2662,1
2663,3
2664,1
2665,2
2666,2
2667,2
2668,1
2669,1
2670,1
2671,2
2672,1
2673,2
2674,1
2675,2
2676,3
2677,1
2678,1
2679,3
2680,1
2681,3
2682,3
2683,3
2684,3
2685,1
2686,1
2687,1
2688,3
2689,1
2690,1
2691,1
2692,1
2693,3
2694,1
2695,2
2696,1
2697,3
2698,1
2699,1
2700,3
2701,3
2702,1
2703,1
2704,1
2705,3
2706,3
2707,3
2708,3
2709,3
2710,1
2711,1
2712,1
2713,3
2714,1
2715,3
2716,3
2717,1
2718,1
2719,1
2720,1
2721,1
2722,2
2723,1
2724,2
2725,1
2726,3
2727,1
2728,3
2729,1
2730,1
2731,1
2732,3
2733,1
2734,1
2735,1
2736,1
2737,3
2738,3
2739,3
2740,3
2741,1
2742,3
2743,1
2744,1
2745,1
2746,1
2747,3
2748,1
2749,3
2750,1
2751,3
2752,1
2753,3
2754,3
2755,3
2756,1
2757,3
2758,1
2759,3
2760,1
2761,2
2762,1
2763,2
2764,1
2765,3
2766,2
2767,1
2768,1
2769,3
2770,1
2771,3
2772,3
2773,1
2774,3
2775,3
2776,1
